REG;region;2000-2009;1990-1999;1980-1989;1970-1979;1960-1969;1950-1959;1940-1949;1930-1939;1920-1929;1910-1919;1900-1909;-1900
1;Guadeloupe;401164;369998;317269;315848;290928;223675;223675;212491;201867;191773;182185;173075
2;Martinique;397390;370500;328566;324832;306046;239130;239130;227174;215815;205024;194773;185034
3;Guyane;215680;135946;73022;55125;38948;37001;35151;33393;31724;30138;28631;27199
4;La Réunion;800171;652062;515814;476675;382904;226549;226549;215222;204460;194237;184526;175299
11;Île-de-France;11629691;10806282;10073059;9878565;8859323;7317228;7031531;6745834;5914579;5335426;4848172;3895828
24;Centre-Val de Loire;2529166;2405682;2264164;2152500;1924192;1757735;1736617;1715498;1732598;1874017;1886741;1905181
27;Bourgogne-Franche-Comté;2796298;2717028;2680103;2631260;2431670;2230854;2234570;2238286;2261250;2469670;2531210;2644503
28;Normandie;3285727;3165475;3006341;2901847;2681745;2438911;2382416;2325920;2281063;2380904;2409026;2502849
32;Hauts-de-France;5927554;5814850;5673217;5592362;5268018;4761779;4669508;4577236;4274720;4491242;4344454;4021762
44;Grand Est;5512384;5332472;5231931;5185039;4842148;4307099;4262389;4217679;3975638;4314829;4194210;3972893
52;Pays de la Loire;3495556;3140586;2930398;2767163;2522642;2320177;2242086;2163994;2173560;2334415;2354100;2359703
53;Bretagne;3134897;2850918;2707886;2595431;2432404;2338803;2364541;2390280;2418156;2601792;2575531;2478498
75;Nouvelle-Aquitaine;5645516;5186578;4961927;4817190;4586954;4341680;4322073;4302466;4329931;4684550;4724581;4764335
76;Occitanie;5393906;4696492;4251833;4057772;3754168;3424492;3450185;3475878;3460018;3670997;3784338;3977607
84;Auvergne-Rhône-Alpes;7434896;6813100;6348625;6111163;5513379;4875780;4906218;4936655;4847465;5039649;5078177;5077822
93;Provence-Alpes-Côte d'Azur;4862803;4382029;3965209;3675730;3058914;2414978;2445850;2476723;2026904;1950048;1854769;1635590
94;Corse;300492;255284;240178;225562;193065;175818;198904;221990;210890;200346;190329;180812
