region;global;politics;college_de_france;executive;minister;parliament;president;senat;median_euro;poverty_rate;expo_demog;colleges;lycees_pro;lycees_gt;second_degre;cadres_and_pro;activity_rate;tertiaire;prepa_count;prepa_rate
Guadeloupe;50;50;0;0;4;30;0;16;15720;34.5;233337.38098566938;59;11;24;94;5.5;70.6;83.1;42;0.17999687757950564
Martinique;36;35;0;1;0;26;0;9;19770;26.8;246995.27682628453;55;11;17;87;6.2;72.3;83.4;29;0.11741115203751905
Guyane;21;21;0;0;2;13;0;6;11040;52.9;38926.14767563789;39;3;20;57;4.8;63.4;83.1;12;0.308276074478088
La Réunion;59;58;0;1;2;36;0;20;17070;36.1;271894.61726669;93;15;30;146;5.1;69.5;83.6;58;0.21331794127836756
Île-de-France;1133;956;65;112;150;619;3;184;25210;16.1;7096757.253582664;1269;117;413;2004;18.0;76.7;87.8;1705;0.2402505734769585
Centre-Val de Loire;196;185;7;4;8;131;0;46;22780;13.5;1854683.7130373993;291;54;53;426;6.7;76.0;74.9;116;0.06254435685426267
Bourgogne-Franche-Comté;289;274;7;8;23;193;0;58;22750;13.4;2376802.721775603;335;57;139;501;5.9;75.4;73.5;165;0.06942099084973105
Normandie;234;228;4;2;15;160;1;52;22480;13.7;2491086.713736456;394;69;155;602;6.2;74.8;74.3;154;0.06182040920165752
Hauts-de-France;553;534;8;11;28;372;2;132;21420;18.0;4763479.760223699;672;148;369;1049;6.5;72.7;78.6;321;0.06738771153819817
Grand Est;495;459;23;13;30;313;0;116;22960;15.1;4417044.263718979;611;105;239;950;6.6;74.8;75.7;287;0.06497557707478285
Pays de la Loire;247;233;9;5;22;158;0;53;23050;11.0;2374745.4975533034;439;72;173;660;7.4;77.1;73.5;199;0.08379845343639114
Bretagne;274;254;6;14;20;170;0;64;23240;11.1;2462997.094722125;397;61;90;591;7.3;75.1;75.7;207;0.08404394810029352
Nouvelle-Aquitaine;540;511;16;13;38;346;1;126;22710;13.8;4515032.269835723;693;143;226;1055;7.0;75.7;77.1;241;0.05337724862125264
Occitanie;519;497;14;8;22;334;0;141;22010;17.5;3652152.1352673885;624;103;207;950;7.9;74.0;80.0;326;0.0892624370304695
Auvergne-Rhône-Alpes;648;616;11;21;40;424;1;151;23800;13.3;5188094.352673891;873;179;211;1381;8.9;76.5;76.2;491;0.09463975915298141
Provence-Alpes-Côte d'Azur;365;336;12;17;21;230;0;85;22820;17.4;2537815.4054526384;489;93;906;787;8.1;73.5;83.3;300;0.11821190751519327
Corse;63;61;0;2;5;35;0;21;22390;18.1;202925.92747291157;31;4;88;47;5.3;73.1;80.8;10;0.04927906514723158
