name,tag,dob,pob
Marie L'Helias,executive,Not found,Not found
Ginevra Elkann,executive,Not found,Not found
Sapna Sood,executive,Not found,Not found
Patricia Barbizet,executive,1955,Unknown
Sophie Bouchillou,executive,Not found,Not found
Laurence Boone,executive,1969,Boulogne-Billancourt
Baudoin Prot,executive,Not found,Not found
Quing Liu,executive,Not found,Not found
Aurélie Jean,executive,Not found,Not found
Tethys,executive,Not found,Not found
Isabelle Seillier,executive,Not found,Not found
Jacques Ripoll,executive,Not found,Not found
Benny De-Vlieger,executive,Not found,Not found
Thierry Hamel,executive,Not found,Not found
Alexandre Ricard,executive,1972,Boulogne-Billancourt
Nicolas Hieronimus,executive,1964,Paris
Ilham Kadri,executive,1969,Casablanca
Nicolas Meyers,executive,Not found,Not found
Fabienne Dulac,executive,Not found,Not found
Christophe Babule,executive,Not found,Not found
Patrice Caine,executive,Not found,Not found
Paul Bulcke,executive,1954,Roulers
Beatrice Grabisch,executive,Not found,Not found
Sophie Bellon,executive,Not found,Not found
Jean-victor Meyers,executive,Not found,Not found
Jean-paul Agon,executive,Not found,Not found
Francoise Bettencourt-Meyers,executive,Not found,Not found
Virginie Morgon,executive,Not found,Not found
Belen Garijo,executive,Not found,Not found
Ana De-Melo-Osorio-Do-Amaral-Aparicio-Lopes,executive,Not found,Not found
Georges Liarokapis,executive,Not found,Not found
Bernard Kasriel,executive,Not found,Not found
Eileen Naughton,executive,Not found,Not found
Axel Dumas,executive,1970,Neuilly-sur-Seine
Christian Mulliez,executive,Not found,Not found
Xavier Fontanet,executive,Not found,Not found
Charles Filippi,executive,Not found,Not found
Peter Brabeck-Letmathe,executive,Not found,Not found
Benny De-Vlierger,executive,Not found,Not found
Jean Meyers,executive,Not found,Not found
Morgan Malecotte,executive,Not found,Not found
Sophie Camalon,executive,Not found,Not found
Antoine Burel,executive,Not found,Not found
Delphine Camilleri,executive,Not found,Not found
Legrand,executive,Not found,Not found
David Descamps,executive,Not found,Not found
Bruno Debatisse,executive,Not found,Not found
Philippe Jeulin,executive,Not found,Not found
Benoît Coquart,executive,1973,Unknown
Patrice Soudan,executive,Not found,Not found
Alexandre Arnault,executive,1992,Neuilly-sur-Seine
Wei Christianson,executive,Not found,Not found
Frederic Arnault,executive,Not found,Not found
Henri De-La-Croix-De-Castries,executive,Not found,Not found
Laurent Mignon,executive,1963,Paris
Bernard Arnault,executive,Not found,Not found
Marie-veronique Belloeil-Melkin,executive,Not found,Not found
Dominique Aumont,executive,Not found,Not found
Sophie Chassat,executive,Not found,Not found
Natacha Valla,executive,1976,Marseille
Clara Gaymard,executive,1960,Unknown
Marie-laure Hannezo,executive,Not found,Not found
Marie-josee Kravis,executive,Not found,Not found
Antoine Arnault,executive,1977,Roubaix
Hubert Vedrine,executive,1947,Bellegarde-en-Marche
Delphine Arnault,executive,1975,Roubaix
Antonio Belloni,executive,1954,Unknown
Yves-thibault De-Silguy,executive,Not found,Not found
Nicolas Bazire,executive,1957,Fort-de-France
Charles Wiener-De-Croisset,executive,Not found,Not found
Diego Della-Valle,executive,Not found,Not found
Iris Knobloch,executive,1963,Munich
Charles Powell,executive,Not found,Not found
Bernadette Chirac,executive,1933,Paris 16
Pierre Gode,executive,Not found,Not found
Albert Frere,executive,1926,Fontaine-l'Évêque
Victoire De-Lajudie,executive,Not found,Not found
Florent Menegaux,executive,Not found,Not found
Yves Chapot,executive,Not found,Not found
Carine Damois,executive,Not found,Not found
Nour Bouhassoun,executive,Not found,Not found
Michelin Compagnie-Generale-Des-Etablissements,executive,Not found,Not found
Spika,executive,Not found,Not found
Services Michelin-Air,executive,Not found,Not found
Michelin Societe-De-Gerance-De-La-Manufacture,executive,Not found,Not found
Emmanuel Pasquier,executive,Not found,Not found
Lorenzo Rosso,executive,Not found,Not found
Rémi De-Verdilhac,executive,Not found,Not found
Bénédicte De-Bonnechose,executive,Not found,Not found
Marc Henry,executive,Not found,Not found
Jean Senard,executive,Not found,Not found
Benoit Balmary,executive,Not found,Not found
Xavier Jeanson,executive,Not found,Not found
Louis Chodron-De-Courcel,executive,Not found,Not found
Christian Tschann,executive,Not found,Not found
Jean Moreau,executive,Not found,Not found
Pierre Chaussoneaux,executive,Not found,Not found
Gilles Grapinet,executive,Not found,Not found
Momar Nguer,executive,Not found,Not found
Celine Fornaro,executive,Not found,Not found
Jacques Aschenbroich,executive,1954,Lyon
Valerie Beaulieu,executive,Not found,Not found
Christel Heydemann,executive,1974,Clamart
Vincent Gimeno,executive,Not found,Not found
Frederic Sanchez,executive,Not found,Not found
Anne Heilbronner,executive,Not found,Not found
Sebastien Crozier,executive,Not found,Not found
Alexandre Bompard,executive,Not found,Not found
Anne Lange,executive,Not found,Not found
Participations Bpifrance,executive,Not found,Not found
Magali Vallee,executive,Not found,Not found
Thierry Chatelier,executive,Not found,Not found
Jean-michel Severino,executive,Not found,Not found
Bernard Ramanantsoa,executive,1948,Mulhouse
Ramon Fernandez,executive,Not found,Not found
Laurence Dalboussière,executive,Not found,Not found
Stéphane Richard,executive,Not found,Not found
Gervais Pellissier,executive,Not found,Not found
Helle Hasle,executive,Not found,Not found
Fabrice Jolys,executive,Not found,Not found
René Ollier,executive,Not found,Not found
Claire Vernet-Garnier,executive,Not found,Not found
Helene Dantoine,executive,Not found,Not found
Philippe Charry,executive,Not found,Not found
Charles Filippi,executive,Not found,Not found
Luc Marino,executive,Not found,Not found
Parimouna Paquet,executive,Not found,Not found
Lucie Muniesa,executive,Not found,Not found
Pierre Louette,executive,1962,Paris
Hélène Marcy,executive,Not found,Not found
Daniel Guillot,executive,Not found,Not found
Ghislaine Coinaud,executive,Not found,Not found
Daniel Bertho,executive,Not found,Not found
José Duran,executive,Not found,Not found
Stéphanie Besnier,executive,Not found,Not found
Jean Lemierre,executive,1950,Sainte-Adresse
Albert Baladi-Moanack,executive,Not found,Not found
Max Koeune,executive,Not found,Not found
Carla Greggio,executive,Not found,Not found
Brice Thommen,executive,Not found,Not found
Virginie Fauvel,executive,1974,Firminy
Philippe Petitcolin,executive,1952,Saint-Mihiel
Patricia Barbizet,executive,1955,Unknown
Ricard Societe-Paul,executive,Not found,Not found
Anne Lange,executive,Not found,Not found
Kory Sorenson,executive,Not found,Not found
Veronica Vargas-Giron,executive,Not found,Not found
Ian Gallienne,executive,Not found,Not found
Cesar Giron,executive,Not found,Not found
Alexandre Ricard,executive,Not found,Not found
Namita Shah,executive,Not found,Not found
Wolfgang Colberg,executive,Not found,Not found
Maria Carrasco-Lopez,executive,Not found,Not found
Stéphane Emery,executive,Not found,Not found
Esther Berrozpe-Galindo,executive,Not found,Not found
Gilles Samyn,executive,Not found,Not found
Manousos Charkoftakis,executive,Not found,Not found
Sylvain Carre,executive,Not found,Not found
Martina Gonzalez-Gallarza,executive,Not found,Not found
Pierre Pringuet,executive,1950,Paris
Nicole Bouton,executive,Not found,Not found
Tidjane Thiam,executive,Not found,Not found
Patricia Velay,executive,Not found,Not found
Antonella Mei,executive,Not found,Not found
Suzan Levine,executive,Not found,Not found
Pierre Penicaud,executive,Not found,Not found
Elisabeth Badinter,executive,1944,Boulogne-Billancourt
Arthur Sadoun,executive,1971,Dourdan
Andre Kudelski,executive,Not found,Not found
Thomas Glocer,executive,Not found,Not found
Jean Charest,executive,Not found,Not found
Marie-josee Kravis,executive,Not found,Not found
Simon Badinter,executive,Not found,Not found
Sophie Dulac,executive,,Unknown
Loris Nold,executive,Not found,Not found
Maurice Levy,executive,Not found,Not found
Anne-gabrielle Lahoud,executive,Not found,Not found
Michel Proch,executive,Not found,Not found
Stephen King,executive,Not found,Not found
Cherie Nursalim,executive,Not found,Not found
Enrico Letta,executive,Not found,Not found
Jean Etienne,executive,Not found,Not found
Marie Mayer,executive,Not found,Not found
Véronique Morali,executive,Not found,Not found
Claudine Bienaime,executive,Not found,Not found
Michel Cicurel,executive,1947,Cannes
Sophie Badinter,executive,Not found,Not found
Jerry Greenberg,executive,Not found,Not found
Sébastien Jacquet,executive,Not found,Not found
Armelle De-Madre,executive,Not found,Not found
François Provost,executive,Not found,Not found
Anne-laure Parrical-De-Chammard,executive,Not found,Not found
Pierre Loing,executive,Not found,Not found
Michelle Baron,executive,Not found,Not found
Constance Marechel-Derau,executive,Not found,Not found
Eric Vidal,executive,Not found,Not found
Alexis Zajdenweber,executive,Not found,Not found
Bernard Delpit,executive,Not found,Not found
Noel Desgrippes,executive,Not found,Not found
Jean-dominique Senard,executive,Not found,Not found
Annette Winkler,executive,1959,Wiesbaden
Pierre Fleuriot,executive,Not found,Not found
Miriem Bensalah-Chaqroun,executive,1962,Casablanca
Richard Gentil,executive,Not found,Not found
Luca De-Meo,executive,Not found,Not found
Joji Tagawa,executive,Not found,Not found
Thomas Courbe,executive,Not found,Not found
Catherine Barba,executive,1973,Rueil-Malmaison
Marie-annick Darmaillac,executive,Not found,Not found
Yu Serizawa,executive,Not found,Not found
Eric Personne,executive,Not found,Not found
Frederic Barrat,executive,Not found,Not found
Frédéric Mazzella,executive,Not found,Not found
Vincent Le-Biez,executive,Not found,Not found
Frédéric Mazella,executive,Not found,Not found
Martin Vial,executive,Not found,Not found
Pascale Sourisse,executive,1962,Nantes
Patrick Thomas,executive,1947,Dijon
Benoît Ostertag,executive,Not found,Not found
Thierry Derez,executive,Not found,Not found
Ronghong Qiu,executive,Not found,Not found
Yasuhiro Yamauchi,executive,Not found,Not found
Thierry Bollore,executive,Not found,Not found
Philippe Lagayette,executive,Not found,Not found
Cherie Blair,executive,1954,Bury
Pascal Faure,executive,Not found,Not found
Marc Ladreit-De-Lacharriere,executive,Not found,Not found
Thierry Desmarest,executive,Not found,Not found
Franck Riboud,executive,1955,Lyon
Alain Belda-Fernandez,executive,Not found,Not found
Dominique Payen-De-La-Garanderie,executive,Not found,Not found
Amelle De-Madre,executive,Not found,Not found
Carlos Ghosn-Bichara,executive,Not found,Not found
Valérie Baudson,executive,1971,Paris
Pascale Clin,executive,Not found,Not found
Ivan Hardouin,executive,Not found,Not found
Fabrice Bregier,executive,1961,Dijon
Celine Fornaro,executive,Not found,Not found
Robert Peugeot,executive,Not found,Not found
Christele Debarenne-Fievet,executive,Not found,Not found
Alexandre Lahousse,executive,Not found,Not found
Fabienne Lecorvaisier,executive,Not found,Not found
Olivier Andriès,executive,Not found,Not found
Patricia Bellinger,executive,Not found,Not found
Anne Aubert,executive,Not found,Not found
Laurent Guillot,executive,1969,Unknown
Patrick Pélata,executive,1955,Unknown
Monique Cohen,executive,Not found,Not found
Ross Mc-Innes,executive,Not found,Not found
Helene Potier,executive,Not found,Not found
Marc Aubry,executive,Not found,Not found
Herve Chaillou,executive,Not found,Not found
Jean Chameau,executive,Not found,Not found
Stéphanie Besnier,executive,Not found,Not found
Sophie Zurquiyah,executive,1966,Unknown
Sas F&P,executive,Not found,Not found
Daniel Mazaltarim,executive,Not found,Not found
Vincent Imbert,executive,Not found,Not found
Didier Domange,executive,Not found,Not found
Suzanne Kucharekova,executive,Not found,Not found
Odile Desforges,executive,Not found,Not found
Philippe Petitcolin,executive,1952,Saint-Mihiel
Hélène Dantoine,executive,Not found,Not found
Fernanda Saraiva,executive,Not found,Not found
Gérard Mardiné,executive,Not found,Not found
Brigitte Lesschaeve,executive,Not found,Not found
Eliane Copin,executive,Not found,Not found
Caroline Laurent,executive,1963,Versailles
Patrick Gandil,executive,Not found,Not found
Lucie Muniesa,executive,Not found,Not found
Christian Streiff,executive,Not found,Not found
Jean Forneri,executive,Not found,Not found
Frédéric Bourges,executive,Not found,Not found
Giovanni Bisignani,executive,1946,Rome
Xavier Lagarde,executive,Not found,Not found
Elisabeth Lulin,executive,Not found,Not found
Ross Innes,executive,Not found,Not found
Céline Fornano,executive,Not found,Not found
Céline Fornaro,executive,Not found,Not found
Aymeric Renaud,executive,Not found,Not found
Laurent Bataille,executive,1955,Unknown
Christel Heydemann,executive,1974,Clamart
Laura Barlow,executive,Not found,Not found
Olivier Klein,executive,1967,Unknown
Ingrid-helen Arnold,executive,Not found,Not found
Pierre Palmieri,executive,Not found,Not found
Benoit De-Ruffray,executive,Not found,Not found
Maria Ekman,executive,Not found,Not found
Slawomir Krupa,executive,1974,Bourgas
Henri Poupart-Lafarge,executive,1969,Nancy
Sebastien Wetter,executive,Not found,Not found
Johan Praud,executive,Not found,Not found
Annette Messemer,executive,Not found,Not found
Diane Côté,executive,Not found,Not found
Jerome Contamine,executive,Not found,Not found
William Connelly,executive,Not found,Not found
Lorenzo Bini-Smaghi,executive,Not found,Not found
France Houssaye,executive,Not found,Not found
Beatrice Dumurgier,executive,Not found,Not found
Frederic Oudea,executive,Not found,Not found
Dioni Lebot,executive,Not found,Not found
Kyra Hazou,executive,Not found,Not found
Gerard Mestrallet,executive,1949,Paris
Juan Nin-Genova,executive,Not found,Not found
David Leroux,executive,Not found,Not found
Jean Levy,executive,Not found,Not found
Séverin Cabannes,executive,Not found,Not found
Philippe Heim,executive,1968,Sarreguemines
Nathalie Rachou,executive,Not found,Not found
Philippe Aymerich,executive,Not found,Not found
Robert Castaigne,executive,Not found,Not found
Béatrice Lepagnol,executive,Not found,Not found
Ana Llopis-Rivas,executive,Not found,Not found
Bernardo Sanchez-Incera,executive,Not found,Not found
Lubomira Rochet,executive,1977,Unknown
Didier Valet,executive,Not found,Not found
Barbara Dalibard,executive,Not found,Not found
Alexandra Schaapveld,executive,Not found,Not found
Xavier Chereau,executive,Not found,Not found
François Fay,executive,Not found,Not found
Frederique Messeri,executive,Not found,Not found
Florent Berthelot,executive,Not found,Not found
Laurent Malier,executive,Not found,Not found
Marie-france Florentin,executive,Not found,Not found
Claude Morant,executive,Not found,Not found
Thierry Tingaud,executive,Not found,Not found
Jocelyne Garnier,executive,Not found,Not found
Patrick Galloy,executive,Not found,Not found
Carlo Ferro,executive,Not found,Not found
Gérard Matheron,executive,Not found,Not found
Stéphane Jubault,executive,Not found,Not found
Valérie Guillemet,executive,Not found,Not found
Ruby Mcgregor-Smith,executive,Not found,Not found
Alexis Zajdenweber,executive,Not found,Not found
Loic Rocard,executive,Not found,Not found
Marianna Nitsch,executive,Not found,Not found
Anne Rigail,executive,1969,Metz
Bernard Fontana,executive,1961,Toamasina
Patrice Caine,executive,1970,Paris 15
Loik Segalen,executive,Not found,Not found
Marie-francoise Walbaum,executive,Not found,Not found
Anne-claire Meyer,executive,Not found,Not found
Philippe Lepinay,executive,Not found,Not found
Eric Trappier,executive,Not found,Not found
Delphine Stephann,executive,Not found,Not found
Anne-marie Schmit,executive,Not found,Not found
Nadine Relier-David,executive,Not found,Not found
Charles Edelstenne,executive,Not found,Not found
Ann Taylor,executive,Not found,Not found
Emmanuel Moulin,executive,1968,Versailles
Philippe Knoche,executive,1969,Strasbourg
Armelle De-Madre,executive,Not found,Not found
Frédérique Sainct,executive,Not found,Not found
Delphine De-Sahuguet-D'Amarzit,executive,Not found,Not found
Laurence Broseta,executive,Not found,Not found
Odile Basso,executive,Not found,Not found
Yannick D'-Escatha,executive,Not found,Not found
Guylaine Dyevre,executive,Not found,Not found
Laurent Collet-Billon,executive,1950,Unknown
Martin Vial,executive,1954,Lyon
Heyoung Lee,executive,Not found,Not found
Laurent Mignon,executive,1963,Paris
Marie-ange Debon,executive,Not found,Not found
Dierk Paskert,executive,Not found,Not found
Anelise Quintao-Lara,executive,Not found,Not found
Jacques Aschenbroich,executive,1954,Lyon
Robert Hubbard,executive,Not found,Not found
Angel Pobo,executive,Not found,Not found
Romain Garcia-Ivaldi,executive,Not found,Not found
Lise Croteau,executive,Not found,Not found
Valérie Della-Puppa,executive,Not found,Not found
Mark Cutifani,executive,1958,Unknown
Patrick Pouyanne,executive,Not found,Not found
Marie Coisne,executive,Not found,Not found
Emma De-Jonge,executive,Not found,Not found
Jean Lemierre,executive,1950,Sainte-Adresse
Maria Van-Der-Hoeven,executive,Not found,Not found
Anne Idrac,executive,Not found,Not found
Jerome Contamine,executive,Not found,Not found
Patricia Barbizet,executive,1955,Unknown
Patrick Artus,executive,1951,Lille
Romain Garcia-Ivaldi,executive,Not found,Not found
Christine Renaud,executive,Not found,Not found
Carlos Antunes-Tavares-Dias,executive,Not found,Not found
Gérard Lamarche,executive,Not found,Not found
Renata Perycz,executive,Not found,Not found
Marc Blanc,executive,Not found,Not found
Barbara Kux,executive,Not found,Not found
Paul Desmarais,executive,Not found,Not found
Kathleen Verelst,executive,Not found,Not found
Jules Niel,executive,Not found,Not found
Michael Boukobza,executive,Not found,Not found
Jacques Richier,executive,1955,Unknown
Sara Nelson,executive,Not found,Not found
Vincent Rouget,executive,Not found,Not found
Anne-sophie Bohuon,executive,Not found,Not found
Sylvain Montcouquiol,executive,Not found,Not found
Aline Walbaum,executive,Not found,Not found
Julie Avrane,executive,Not found,Not found
Xavier Niel,executive,1967,Maisons-Alfort
Fabrice Mouchel,executive,Not found,Not found
Roderick Munsters,executive,Not found,Not found
Jean-marie Tritant,executive,Not found,Not found
Susana Gallardo-Torrededia,executive,Not found,Not found
Michel Dessolain,executive,Not found,Not found
Cecile Cabanis,executive,Not found,Not found
Dagmar Kollmann,executive,Not found,Not found
Caroline Puechoultres,executive,Not found,Not found
John Mcfarlane,executive,Not found,Not found
Olivier Bossard,executive,Not found,Not found
Astrid Panosyan,executive,1971,Paris 14
Colin Dyer,executive,Not found,Not found
Jill Granoff,executive,Not found,Not found
Christophe Cuvillier,executive,1962,Etterbeek
Jacob Tonckens,executive,Not found,Not found
Philippe Collombel,executive,Not found,Not found
Jacqueline Tammenoms-Bakker,executive,Not found,Not found
Sophie Stabile,executive,Not found,Not found
Jacques Stern,executive,Not found,Not found
Mary Harris,executive,Not found,Not found
Peter Lowy,executive,Not found,Not found
Jean Laurens,executive,Not found,Not found
Alexander Pelmore,executive,Not found,Not found
Robert Ter-Haar,executive,Not found,Not found
Yves Lyon-Caen,executive,Not found,Not found
Leon Bressler,executive,Not found,Not found
Robert Van-Oordt,executive,Not found,Not found
Joost Bomhoff,executive,Not found,Not found
Hubertus Okkens,executive,Not found,Not found
Karel Ledeboer,executive,Not found,Not found
Josephus Westerburgen,executive,Not found,Not found
Elena Salgado-Mendez,executive,Not found,Not found
Arnaud Caudoux,executive,Not found,Not found
Philippe Brassac,executive,1959,Nîmes
Julia Marton-Lefevre,executive,Not found,Not found
Veronique Bedague,executive,Not found,Not found
Olivier Andries,executive,Not found,Not found
Estelle Brachlianoff,executive,1972,Neuilly-sur-Seine
Agata Mazurek-Bak,executive,Not found,Not found
Pierre De-Chalendar,executive,Not found,Not found
Franck Le-Roux,executive,Not found,Not found
Guillaume Texier,executive,Not found,Not found
Isabelle Courville,executive,Not found,Not found
Pavel Pasa,executive,Not found,Not found
Maryse Aulagnon,executive,Not found,Not found
Antoine Frerot,executive,Not found,Not found
Francisco Reynes-Massanet,executive,Not found,Not found
Marion Guillou,executive,1954,Marseille
Nathalie Rachou,executive,Not found,Not found
