name,firm
Katherine Fleming,ACCOR
Anne-laure Kiechel,ACCOR
Ugo Arzani,ACCOR
Asma Abdulrahman-Al-Khulaifi,ACCOR
Helene Potier,ACCOR
Christine Serre,ACCOR
Bruno Pavlovsky,ACCOR
Sebastien Bazin,ACCOR
Isabelle Simon,ACCOR
Iris Knobloch,ACCOR
Qiong'er Jiang,ACCOR
Sarmad Zok,ACCOR
Iliane Dumas,ACCOR
Nicolas Sarkozy-De-Nagy-Bocsa,ACCOR
Aziz Aluthman-Fakhroo,ACCOR
Nawaf Bin-Jassim-Bin-Jabor-Al-Thani,ACCOR
Sophie Gasperment,ACCOR
Chantal Hoogstoel,ACCOR
Patrick Sayer,ACCOR
Sven Boinet,ACCOR
Bertrand Meheut,ACCOR
Maria Erra,ACCOR
Natacha Valla,ACCOR
Jean Bailly,ACCOR
Vivek Badrinath,ACCOR
Ali Bouzarif,ACCOR
Nadra Moussalem,ACCOR
Aziz Aluthman-Faxhroo,ACCOR
Vanessa Schneider,AIR LIQUIDE FRANCE INDUSTRIE
Isabelle Lenfant,AIR LIQUIDE FRANCE INDUSTRIE
Olivier Randet,AIR LIQUIDE FRANCE INDUSTRIE
Nicolas Droin,AIR LIQUIDE FRANCE INDUSTRIE
Alain Le-Borgne,AIR LIQUIDE FRANCE INDUSTRIE
Mathilde Godard,AIR LIQUIDE FRANCE INDUSTRIE
Patrice Malletroit,AIR LIQUIDE FRANCE INDUSTRIE
Morgane Laugier,AIR LIQUIDE FRANCE INDUSTRIE
Maria Ballester-Herrera,AIR LIQUIDE FRANCE INDUSTRIE
Agnieszka Kula-Borsuk,AIR LIQUIDE FRANCE INDUSTRIE
Philippe Merino,AIR LIQUIDE FRANCE INDUSTRIE
Louis Richard,AIR LIQUIDE FRANCE INDUSTRIE
Sylvie Villepontoux,AIR LIQUIDE FRANCE INDUSTRIE
Vincent Serain,AIR LIQUIDE FRANCE INDUSTRIE
Anne Bardot,AIR LIQUIDE FRANCE INDUSTRIE
Benedicte Levinson,AIR LIQUIDE FRANCE INDUSTRIE
Ronald Chalmers,AIR LIQUIDE FRANCE INDUSTRIE
Nicolas Poirot,AIR LIQUIDE FRANCE INDUSTRIE
Lars Wagner,AIRBUS
Carmen-maja Rex,AIRBUS
Thomas Toepfer,AIRBUS
Guillaume Faury,AIRBUS
Christian Scherer,AIRBUS
Thierry Baril,AIRBUS
John Harrison,AIRBUS
Alberto Gutierrez-Moreno,AIRBUS
Dominik Asam,AIRBUS
Michael Schöllhorn,AIRBUS
Thomas Enders,AIRBUS
Harald Wilhelm,AIRBUS
Fabrice Bregier,AIRBUS
Thomas Williams,AIRBUS
Frederik Van-De-Velde,ARCELORMITTAL FRANCE
Alain Legrix-De-La-Salle,ARCELORMITTAL FRANCE
Bruno Ribo,ARCELORMITTAL FRANCE
Gregory Meurin,ARCELORMITTAL FRANCE
Matthieu Jehl,ARCELORMITTAL FRANCE
Yves Koeberle,ARCELORMITTAL FRANCE
Eric Niedziela,ARCELORMITTAL FRANCE
Marc Vereecke,ARCELORMITTAL FRANCE
Bart Wille,ARCELORMITTAL FRANCE
Stéphane Delpeyroux,ARCELORMITTAL FRANCE
Egbert Jansen,ARCELORMITTAL FRANCE
Henri Blaffart,ARCELORMITTAL FRANCE
Herve Bourrier,ARCELORMITTAL FRANCE
Philippe Darmayan,ARCELORMITTAL FRANCE
Ewout Steenbergen,AXA
Antoine Gosset-Grainville,AXA
Gerald Harlin,AXA
Rachel Picard,AXA
Guillaume Faury,AXA
Ramon Fernandez,AXA
Clotilde Delbos,AXA
Isabel Hudson,AXA
Helen Browne,AXA
Marie Tschudin,AXA
Martine Bievre,AXA
Bettina Cramm,AXA
Angelien Kemna,AXA
Thomas Dr-Buberl,AXA
Raymond De-Oliviera-Cezar,AXA
Xiaoying Duan,AXA
Andre Francois-Poncet,AXA
Jean Clamadieu,AXA
Patricia Barbizet,AXA
Denis Duverne,AXA
Elaine Sarsynski,AXA
Irène Dorner,AXA
François Martineau,AXA
Doina Palici-Chehab,AXA
Stefan Lippe,AXA
Jean Folz,AXA
Deanna Oppenheimer,AXA
Isabelle Kocher,AXA
Suet Lim,AXA
Paul Hermelin,AXA
Dominique Reiniche,AXA
Valérie Chort,BNP PARIBAS(HELLO BANK!)
Nicolas Peter,BNP PARIBAS(HELLO BANK!)
Bertrand De-Mazières,BNP PARIBAS(HELLO BANK!)
Guillaume Poupard,BNP PARIBAS(HELLO BANK!)
Anna Straathof,BNP PARIBAS(HELLO BANK!)
Vanessa Lepoultier,BNP PARIBAS(HELLO BANK!)
Marie-christine Lombard,BNP PARIBAS(HELLO BANK!)
Lieve Logghe,BNP PARIBAS(HELLO BANK!)
Yann Gerardin,BNP PARIBAS(HELLO BANK!)
Thierry Laborde,BNP PARIBAS(HELLO BANK!)
Christian Noyer,BNP PARIBAS(HELLO BANK!)
Juliette Brisac,BNP PARIBAS(HELLO BANK!)
Hugues Epaillard,BNP PARIBAS(HELLO BANK!)
Jacques Aschenbroich,BNP PARIBAS(HELLO BANK!)
Marion Guillou,BNP PARIBAS(HELLO BANK!)
Jean Lemierre,BNP PARIBAS(HELLO BANK!)
Daniela Schwarzer,BNP PARIBAS(HELLO BANK!)
Monique Cohen,BNP PARIBAS(HELLO BANK!)
Jean-laurent Bonnafé,BNP PARIBAS(HELLO BANK!)
Nathalie Szabo,BOUYGUES
Sylvie Bruneau,BOUYGUES
Charlotte Bouygues,BOUYGUES
Jean-michel Gras,BOUYGUES
Caroline Jegu,BOUYGUES
Felicie Burelle,BOUYGUES
Pascaline Aubepin-De-Lamothe-Dreuzy,BOUYGUES
Edward Bouygues,BOUYGUES
Benoit Maes,BOUYGUES
Alexandre De-Rothschild,BOUYGUES
Raphaelle Deflesselle,BOUYGUES
Olivier Roussat,BOUYGUES
Clara Gaymard,BOUYGUES
Olivier Bouygues,BOUYGUES
Martin Bouygues,BOUYGUES
Scdm,BOUYGUES
Pascal Grangé,BOUYGUES
Participations Scdm,BOUYGUES
Rose Van-Lerberghe,BOUYGUES
Michele Vilain,BOUYGUES
Helman Le-Pas-De-Secheval,BOUYGUES
Francis Castagne,BOUYGUES
Bernard Allain,BOUYGUES
Beatrice Besombes,BOUYGUES
Colette Lewiner,BOUYGUES
Anne Idrac,BOUYGUES
Philippe Marien,BOUYGUES
Sandra Nombret,BOUYGUES
Patrick Kron,BOUYGUES
Francois Bertiere,BOUYGUES
Hervé Le-Bouc,BOUYGUES
Elodie Perthuisot,BUREAU VERITAS
Investissement Bpifrance,BUREAU VERITAS
Geoffroy Roux-De-Bézieux,BUREAU VERITAS
Laurent Mignon,BUREAU VERITAS
Hinda Gharbi,BUREAU VERITAS
Pascal Lebard,BUREAU VERITAS
Jean-francois Palus,BUREAU VERITAS
Julie Avrane,BUREAU VERITAS
Christine Anglade,BUREAU VERITAS
Jerome Michiels,BUREAU VERITAS
Frederic Sanchez,BUREAU VERITAS
Ana Giros-Calpe,BUREAU VERITAS
Claude Ehlinger,BUREAU VERITAS
Lucia Thomas,BUREAU VERITAS
Rebecca Herbert-Jones,BUREAU VERITAS
Aldo Cardoso,BUREAU VERITAS
Didier Michaud-Daniel,BUREAU VERITAS
André Francois-Poncet,BUREAU VERITAS
Philippe Lazare,BUREAU VERITAS
Ieda Yell,BUREAU VERITAS
Stéphanie Besnier,BUREAU VERITAS
Stéphane Bacquaert,BUREAU VERITAS
Pierre Hessler,BUREAU VERITAS
Jean Ropert,BUREAU VERITAS
Patrick Buffet,BUREAU VERITAS
Nicoletta Giadrossi,BUREAU VERITAS
Frédéric Lemoine,BUREAU VERITAS
Lila Tretikov,CAPGEMINI
Jean-marc Chéry,CAPGEMINI
Christophe Merveilleux-Du-Vignaux,CAPGEMINI
Asa Fearn,CAPGEMINI
Maria Ferraro,CAPGEMINI
Pierre Goulaieff,CAPGEMINI
Kurt Sievers,CAPGEMINI
Belen Moscoso-Del-Prado-Lopez-Doriga,CAPGEMINI
Herve Jeannin,CAPGEMINI
Frederic Oudéa,CAPGEMINI
Aiman Ezzat,CAPGEMINI
Patrick Pouyanné,CAPGEMINI
Paul Hermelin,CAPGEMINI
Rebecca Herbert-Jones,CAPGEMINI
Xavier Musca,CAPGEMINI
Megan Clarken,CAPGEMINI
Olivier Roussat,CAPGEMINI
Lucia Thomas,CAPGEMINI
Tanja Ruckert,CAPGEMINI
Xiaoqun Clever,CAPGEMINI
Laurence Dors,CAPGEMINI
Kevin Masters,CAPGEMINI
Anne Bouverot,CAPGEMINI
Pierre Pringuet,CAPGEMINI
Daniel Bernard,CAPGEMINI
Laura Desmond,CAPGEMINI
Robert Fretel,CAPGEMINI
Thierry Delaporte,CAPGEMINI
Carole Ferrand,CAPGEMINI
Yann Delabriere,CAPGEMINI
Caroline Carlisle,CAPGEMINI
Philip Laskawy,CAPGEMINI
Bruno Roger,CAPGEMINI
Alexandre De-Palmas,CARREFOUR FRANCE
Rami Baitieh,CARREFOUR FRANCE
Pascal Clouzard,CARREFOUR FRANCE
Noël Prioux,CARREFOUR FRANCE
Franck Alexandre,CREDIT AGRICOLE SA
Olivier Desportes,CREDIT AGRICOLE SA
Gaëlle Regnard,CREDIT AGRICOLE SA
Arnaud Rousseau,CREDIT AGRICOLE SA
Christine Gandon,CREDIT AGRICOLE SA
Carol Roux,CREDIT AGRICOLE SA
Olivier Gavalda,CREDIT AGRICOLE SA
Jerome Grivet,CREDIT AGRICOLE SA
Eric Vial,CREDIT AGRICOLE SA
Sonia Bonnet,CREDIT AGRICOLE SA
Catherine Umbricht,CREDIT AGRICOLE SA
Eric Wilson,CREDIT AGRICOLE SA
Agnes Audier,CREDIT AGRICOLE SA
Christophe Lesur,CREDIT AGRICOLE SA
Alessia Mosca,CREDIT AGRICOLE SA
Olivier Auffray,CREDIT AGRICOLE SA
Marianne Laigneau,CREDIT AGRICOLE SA
Nicole Gourmelon,CREDIT AGRICOLE SA
Pierre Cambefort,CREDIT AGRICOLE SA
Pascal Lheureux,CREDIT AGRICOLE SA
Marie-claire Daveu,CREDIT AGRICOLE SA
Raphael Appert,CREDIT AGRICOLE SA
Boetie Sas-Rue-La,CREDIT AGRICOLE SA
Jean-pierre Gaillard,CREDIT AGRICOLE SA
Dominique Lefebvre,CREDIT AGRICOLE SA
Louis Tercinier,CREDIT AGRICOLE SA
Philippe Brassac,CREDIT AGRICOLE SA
Xavier Musca,CREDIT AGRICOLE SA
Hugues Brasseur,CREDIT AGRICOLE SA
Christiane Lambert,CREDIT AGRICOLE SA
Jean-paul Kerrien,CREDIT AGRICOLE SA
Françoise Gri,CREDIT AGRICOLE SA
Catherine Pourre,CREDIT AGRICOLE SA
Daniel Epron,CREDIT AGRICOLE SA
Gérard Ouvrier-Buffet,CREDIT AGRICOLE SA
Simone Vedie,CREDIT AGRICOLE SA
François Heyman,CREDIT AGRICOLE SA
Philippe De-Waal,CREDIT AGRICOLE SA
Monica Mondardini,CREDIT AGRICOLE SA
Pascale Berger,CREDIT AGRICOLE SA
Laurence Dors,CREDIT AGRICOLE SA
Caroline Catoire,CREDIT AGRICOLE SA
Renée Talamona,CREDIT AGRICOLE SA
Philippe Boujut,CREDIT AGRICOLE SA
Christian Streiff,CREDIT AGRICOLE SA
Véronique Swiniarski,CREDIT AGRICOLE SA
François Thibault,CREDIT AGRICOLE SA
Christian Moueza,CREDIT AGRICOLE SA
Jean Paviet,CREDIT AGRICOLE SA
Xavier Beulin,CREDIT AGRICOLE SA
François Veverka,CREDIT AGRICOLE SA
Roger Andrieu,CREDIT AGRICOLE SA
Jean Roveyaz,CREDIT AGRICOLE SA
Louis Tercinier,CREDIT AGRICOLE SA
Louis Ternicier,CREDIT AGRICOLE SA
Jack Bouin,CREDIT AGRICOLE SA
Sanjiv Mehta,DANONE
Lise Kingo,DANONE
Gilbert Ghostine,DANONE
Géraldine Picaud,DANONE
Susan-barbara Roberts,DANONE
Patrice Louvet,DANONE
Valerie Chapoulaud-Floquet,DANONE
Frederic Boutebba,DANONE
Bettina Theissig,DANONE
Gilles Schnepp,DANONE
Antoine Bernard-De-Saint-Affrique,DANONE
Michel Landel,DANONE
Serpil Timuray,DANONE
Guido Barilla,DANONE
Cécile Cabanis,DANONE
Franck Riboud,DANONE
Jean Severino,DANONE
Lionel Zinsou-Derlin,DANONE
Clara Gaymard,DANONE
Gaëlle Olivier,DANONE
Isabelle Seillier,DANONE
Véronique Bosetta,DANONE
Shane Grant,DANONE
Benoit Potier,DANONE
Virginia Stallings,DANONE
Gregg Engles,DANONE
Jean Laurent,DANONE
Jacques Granjon,DANONE
Patrimouna Paquet,DANONE
Bruno Bonnell,DANONE
Patrice Louvet,DANONE
Emmanuel Faber,DANONE
Besma Boumaza,DASSAULT AVIATION
Thierry Dassault,DASSAULT AVIATION
Stephane Marty,DASSAULT AVIATION
Charles Edelstenne,DASSAULT AVIATION
Marie-hélène Habert,DASSAULT AVIATION
Lucia Thomas,DASSAULT AVIATION
Eric Trappier,DASSAULT AVIATION
Loik Segalen,DASSAULT AVIATION
Henri Proglio,DASSAULT AVIATION
Joël Brouty,DASSAULT AVIATION
Vincent Dufour,DASSAULT AVIATION
Mathilde Lemoine,DASSAULT AVIATION
Catherine Dassault,DASSAULT AVIATION
Olivier Dassault,DASSAULT AVIATION
Richard Bédère,DASSAULT AVIATION
Serge Dassault,DASSAULT AVIATION
Emmanuel Theret,DASSAULT AVIATION
Igor Gauffreteau,DASSAULT AVIATION
Pascal Nibaudeau,DASSAULT AVIATION
Emmanuel Maygnan,DASSAULT AVIATION
Mahkameh Brunel,EIFFAGE
Philippe Vidal,EIFFAGE
Odile Georges-Picot-Marcille,EIFFAGE
Benoit De-Ruffray,EIFFAGE
Carol Xueref,EIFFAGE
Isabelle Salaun,EIFFAGE
Laurent Dupont,EIFFAGE
Marie Lemarie,EIFFAGE
Jean Roverato,EIFFAGE
Jean Guenard,EIFFAGE
Dominique Marcel,EIFFAGE
Bruno Flichy,EIFFAGE
Thérèse Cornil,EIFFAGE
Jean Gilet,EIFFAGE
Jean Rovarato,EIFFAGE
Gildas Gouvazé,ENGIE
Michel Giannuzzi,ENGIE
Celine Fornaro,ENGIE
Marie-claire Daveu,ENGIE
Magali Viot,ENGIE
Yoan Kosnar,ENGIE
Catherine Macgregor,ENGIE
Jean Clamadieu,ENGIE
Ross Mc-Innes,ENGIE
Christophe Agogue,ENGIE
Fabrice Bregier,ENGIE
Lucie Muniesa,ENGIE
Patrice Durand,ENGIE
Marie-jose Nadeau,ENGIE
Jacinthe Delage,ENGIE
Peter Ricketts,ENGIE
Francoise Malrieu,ENGIE
Marie Jego-Laveissiere,ENGIE
Alain Beullier,ENGIE
Philippe Lepage,ENGIE
Christophe Aubert,ENGIE
Isabelle Bui-Khoi-Hung,ENGIE
Aldo Cardoso,ENGIE
Edmond Alphandery,ENGIE
Ann Achleitner,ENGIE
Catherine Guillouard,ENGIE
Barbara Kux,ENGIE
Stephane Pallez,ENGIE
Olivier Marquer,ENGIE
Caroline Simon,ENGIE
Gérard Mestrallet,ENGIE
Isabelle Kocher,ENGIE
Claire Waysand,ENGIE
Stéphanie Besnier,ENGIE
Francesco Milleri,ESSILORLUXOTTICA
Mario Notari,ESSILORLUXOTTICA
Virginie Pitre,ESSILORLUXOTTICA
Sebastien Brown,ESSILORLUXOTTICA
Margot Bard,ESSILORLUXOTTICA
Marie-christine Roquette,ESSILORLUXOTTICA
Jose Gonzalo,ESSILORLUXOTTICA
Nathalie Von-Siemens,ESSILORLUXOTTICA
Andrea Zappia,ESSILORLUXOTTICA
Swati Piramal,ESSILORLUXOTTICA
Jean-luc Biamonti,ESSILORLUXOTTICA
Paul De-Lasteyrie-Du-Saillant-De-Comborn,ESSILORLUXOTTICA
Cristina Scocchia,ESSILORLUXOTTICA
Romolo Bardin,ESSILORLUXOTTICA
Leonardo Del-Vecchio,ESSILORLUXOTTICA
Ascencao Pereira,ESSILORLUXOTTICA
Delphine Zablocki,ESSILORLUXOTTICA
Juliette Favre,ESSILORLUXOTTICA
Gianni Mion,ESSILORLUXOTTICA
Giovanni Giallombardo,ESSILORLUXOTTICA
Sabrina Pucci,ESSILORLUXOTTICA
Lucia Morselli,ESSILORLUXOTTICA
Jeanette Wong,ESSILORLUXOTTICA
Olivier Pecoux,ESSILORLUXOTTICA
Annette Messemer,ESSILORLUXOTTICA
Laurent Vacherot,ESSILORLUXOTTICA
Bernard Hours,ESSILORLUXOTTICA
Philippe Alfroid,ESSILORLUXOTTICA
Marc Onetto,ESSILORLUXOTTICA
Antoine De-Saint-Affrique,ESSILORLUXOTTICA
Louise Frechette,ESSILORLUXOTTICA
Maureen Cavanagh,ESSILORLUXOTTICA
Henrietta Fore,ESSILORLUXOTTICA
Yi He,ESSILORLUXOTTICA
Franck Henrionnet,ESSILORLUXOTTICA
Benoît Bazin,ESSILORLUXOTTICA
Hubert Sagnieres,ESSILORLUXOTTICA
Francois Vigneau,EUROFINS SCIENTIFIC SE
Delphine De-Sahuguet-D'Amarzit,EURONEXT PARIS SA(SOCIETE DES BOURSES FRANCAISES - PARISBOURSE SBF SA - BOURSE DE PARIS)
Sebastien Lalevee,EURONEXT PARIS SA(SOCIETE DES BOURSES FRANCAISES - PARISBOURSE SBF SA - BOURSE DE PARIS)
Blaise Quandalle,EURONEXT PARIS SA(SOCIETE DES BOURSES FRANCAISES - PARISBOURSE SBF SA - BOURSE DE PARIS)
Camille Leca,EURONEXT PARIS SA(SOCIETE DES BOURSES FRANCAISES - PARISBOURSE SBF SA - BOURSE DE PARIS)
Maïlys Ferrere,EURONEXT PARIS SA(SOCIETE DES BOURSES FRANCAISES - PARISBOURSE SBF SA - BOURSE DE PARIS)
Anthony Attia,EURONEXT PARIS SA(SOCIETE DES BOURSES FRANCAISES - PARISBOURSE SBF SA - BOURSE DE PARIS)
Eric Forest,EURONEXT PARIS SA(SOCIETE DES BOURSES FRANCAISES - PARISBOURSE SBF SA - BOURSE DE PARIS)
Delphine De-Sahuguet-D-Amarzit,EURONEXT PARIS SA(SOCIETE DES BOURSES FRANCAISES - PARISBOURSE SBF SA - BOURSE DE PARIS)
Delphine De-Sahuguet-D'Amarzit,EURONEXT PARIS SA(SOCIETE DES BOURSES FRANCAISES - PARISBOURSE SBF SA - BOURSE DE PARIS)
Delphine D'Amarzit,EURONEXT PARIS SA(SOCIETE DES BOURSES FRANCAISES - PARISBOURSE SBF SA - BOURSE DE PARIS)
Laurence Dunand-Chatellet,HERMES INTERNATIONAL
Cécile Beliot,HERMES INTERNATIONAL
Bernard Emie,HERMES INTERNATIONAL
Jean-laurent Bonnafe,HERMES INTERNATIONAL
Prescience Assoh,HERMES INTERNATIONAL
Sas Emile-Hermes,HERMES INTERNATIONAL
Estelle Brachlianoff,HERMES INTERNATIONAL
Dorothee Altmayer,HERMES INTERNATIONAL
Olympia Guerrand,HERMES INTERNATIONAL
Monique Cohen,HERMES INTERNATIONAL
Axel Dumas,HERMES INTERNATIONAL
Blaise Guerrand,HERMES INTERNATIONAL
Eric De-Seynes,HERMES INTERNATIONAL
Charles-eric Bauer,HERMES INTERNATIONAL
Matthieu Dumas,HERMES INTERNATIONAL
Julie Guerrand,HERMES INTERNATIONAL
Renaud Mommeja,HERMES INTERNATIONAL
Anne-lise Muhlmeyer,HERMES INTERNATIONAL
Alexander Viros,HERMES INTERNATIONAL
Dominique Senequier,HERMES INTERNATIONAL
Pureza Cardoso,HERMES INTERNATIONAL
Remy Kroll,HERMES INTERNATIONAL
Frédéric Afriat,HERMES INTERNATIONAL
Robert Peugeot,HERMES INTERNATIONAL
Sharon Macbeath,HERMES INTERNATIONAL
Luca De-Meo,KERING
Giovanna Melandri,KERING
Dominique D'Hinnin,KERING
Xiaoying Duan,KERING
Maureen Chiquet,KERING
Vincent Schaal,KERING
Yonca Dervisoglu,KERING
Serge Weinberg,KERING
Véronique Weill,KERING
Concetta Battaglia,KERING
Pinault Financiere,KERING
Francois Pinault,KERING
Jean-pierre Denis,KERING
Baudouin Prot,KERING
Tidjane Thiam,KERING
Emma Watson,KERING
Jean-francois Palus,KERING
Daniela Riccardi,KERING
Qing Liu,KERING
Claire Lacaze,KERING
Yseulys Munier,KERING
Marie L'Helias,KERING
Ginevra Elkann,KERING
Sapna Sood,KERING
Patricia Barbizet,KERING
Sophie Bouchillou,KERING
Laurence Boone,KERING
Baudoin Prot,KERING
Quing Liu,KERING
Aurélie Jean,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Tethys,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Isabelle Seillier,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Jacques Ripoll,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Benny De-Vlieger,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
