name,firm
Thierry Hamel,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Alexandre Ricard,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Nicolas Hieronimus,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Ilham Kadri,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Nicolas Meyers,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Fabienne Dulac,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Christophe Babule,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Patrice Caine,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Paul Bulcke,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Beatrice Grabisch,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Sophie Bellon,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Jean-victor Meyers,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Jean-paul Agon,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Francoise Bettencourt-Meyers,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Virginie Morgon,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Belen Garijo,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Ana De-Melo-Osorio-Do-Amaral-Aparicio-Lopes,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Georges Liarokapis,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Bernard Kasriel,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Eileen Naughton,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Axel Dumas,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Christian Mulliez,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Xavier Fontanet,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Charles Filippi,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Peter Brabeck-Letmathe,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Benny De-Vlierger,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Jean Meyers,L'OREAL(KERASTASE ; MIZANI ; L'ORÉAL PROFESSIONNEL PARIS ; ESSIE PROFESSIONNEL ; BAXTER OF CALIFORNIA ; BIOLAGE ; PARFUMS CACHAREL ; VIKTOR & ROLF PARFUMS ; PARFUMS PALOMA PICASSO ; GARNIER ; GEMEY PARIS MAYBELLINE NEW YORK ; GARNIER MAYBELLINE ; ESSIE ; L'ORÉAL PARIS ; IT COSMETICS ; PARFUMS RALPH LAUREN ; PARFUMS GUY LAROCHE ; PULP RIOT; VALENTINO BEAUTY ; L'ORÉAL LUXE ; AZZARO MUGLER BEAUTÉ ; DECLÉOR ; AZZARO PARFUMS ; THAYERS NATURAL REMEDIES ; MUGLER BEAUTÉ ; SHU UEMURA ART OF HAIR ; MATRIX ; REDKEN ; COLOR WOW - KERASTASE MIZANI L'OREAL PROFESSION)
Morgan Malecotte,LEGRAND FRANCE
Sophie Camalon,LEGRAND FRANCE
Antoine Burel,LEGRAND FRANCE
Delphine Camilleri,LEGRAND FRANCE
Legrand,LEGRAND FRANCE
David Descamps,LEGRAND FRANCE
Bruno Debatisse,LEGRAND FRANCE
Philippe Jeulin,LEGRAND FRANCE
Benoît Coquart,LEGRAND FRANCE
Patrice Soudan,LEGRAND FRANCE
Alexandre Arnault,"LVMH MOET HENNESSY LOUIS VUITTON(LVMH MOET HENNESSY LOUIS VUITTON"" ""LVMH)"
Wei Christianson,"LVMH MOET HENNESSY LOUIS VUITTON(LVMH MOET HENNESSY LOUIS VUITTON"" ""LVMH)"
Frederic Arnault,"LVMH MOET HENNESSY LOUIS VUITTON(LVMH MOET HENNESSY LOUIS VUITTON"" ""LVMH)"
Henri De-La-Croix-De-Castries,"LVMH MOET HENNESSY LOUIS VUITTON(LVMH MOET HENNESSY LOUIS VUITTON"" ""LVMH)"
Laurent Mignon,"LVMH MOET HENNESSY LOUIS VUITTON(LVMH MOET HENNESSY LOUIS VUITTON"" ""LVMH)"
Bernard Arnault,"LVMH MOET HENNESSY LOUIS VUITTON(LVMH MOET HENNESSY LOUIS VUITTON"" ""LVMH)"
Marie-veronique Belloeil-Melkin,"LVMH MOET HENNESSY LOUIS VUITTON(LVMH MOET HENNESSY LOUIS VUITTON"" ""LVMH)"
Dominique Aumont,"LVMH MOET HENNESSY LOUIS VUITTON(LVMH MOET HENNESSY LOUIS VUITTON"" ""LVMH)"
Sophie Chassat,"LVMH MOET HENNESSY LOUIS VUITTON(LVMH MOET HENNESSY LOUIS VUITTON"" ""LVMH)"
Natacha Valla,"LVMH MOET HENNESSY LOUIS VUITTON(LVMH MOET HENNESSY LOUIS VUITTON"" ""LVMH)"
Clara Gaymard,"LVMH MOET HENNESSY LOUIS VUITTON(LVMH MOET HENNESSY LOUIS VUITTON"" ""LVMH)"
Marie-laure Hannezo,"LVMH MOET HENNESSY LOUIS VUITTON(LVMH MOET HENNESSY LOUIS VUITTON"" ""LVMH)"
Marie-josee Kravis,"LVMH MOET HENNESSY LOUIS VUITTON(LVMH MOET HENNESSY LOUIS VUITTON"" ""LVMH)"
Antoine Arnault,"LVMH MOET HENNESSY LOUIS VUITTON(LVMH MOET HENNESSY LOUIS VUITTON"" ""LVMH)"
Hubert Vedrine,"LVMH MOET HENNESSY LOUIS VUITTON(LVMH MOET HENNESSY LOUIS VUITTON"" ""LVMH)"
Delphine Arnault,"LVMH MOET HENNESSY LOUIS VUITTON(LVMH MOET HENNESSY LOUIS VUITTON"" ""LVMH)"
Antonio Belloni,"LVMH MOET HENNESSY LOUIS VUITTON(LVMH MOET HENNESSY LOUIS VUITTON"" ""LVMH)"
Yves-thibault De-Silguy,"LVMH MOET HENNESSY LOUIS VUITTON(LVMH MOET HENNESSY LOUIS VUITTON"" ""LVMH)"
Nicolas Bazire,"LVMH MOET HENNESSY LOUIS VUITTON(LVMH MOET HENNESSY LOUIS VUITTON"" ""LVMH)"
Charles Wiener-De-Croisset,"LVMH MOET HENNESSY LOUIS VUITTON(LVMH MOET HENNESSY LOUIS VUITTON"" ""LVMH)"
Diego Della-Valle,"LVMH MOET HENNESSY LOUIS VUITTON(LVMH MOET HENNESSY LOUIS VUITTON"" ""LVMH)"
Iris Knobloch,"LVMH MOET HENNESSY LOUIS VUITTON(LVMH MOET HENNESSY LOUIS VUITTON"" ""LVMH)"
Charles Powell,"LVMH MOET HENNESSY LOUIS VUITTON(LVMH MOET HENNESSY LOUIS VUITTON"" ""LVMH)"
