name,firm
Philippe Labro,VIVENDI SE
Véronique Argentin,VIVENDI SE
Nicusor Cojocaru,VIVENDI SE
Sébastien Bollore,VIVENDI SE
Cyrille Bollore,VIVENDI SE
Michele Reiser,VIVENDI SE
Paulo Cardoso,VIVENDI SE
Group Mont-Pierson,VIVENDI SE
William Gates,VIVENDI SE
Lucie Strnadova,VIVENDI SE
Maxime Saada,VIVENDI SE
Claire Leost,VIVENDI SE
Athina Vasilogiannaki,VIVENDI SE
Dominique Delport,VIVENDI SE
Cédric De-Bailliencourt,VIVENDI SE
Gilles Alix,VIVENDI SE
Stéphane Roussel,VIVENDI SE
Hervé Philippe,VIVENDI SE
Simon Gillham,VIVENDI SE
Aliza Jabes,VIVENDI SE
Vincent Bolloré,VIVENDI SE
Tarak Ben-Ammar,VIVENDI SE
Virginie Morgon,VIVENDI SE
Alexandre Begougne-De-Juniac,VIVENDI SE
Yseulys Costes,VIVENDI SE
Pascal Cagni,VIVENDI SE
Nathalie Bricault,VIVENDI SE
Cédric De-Bailliencourt-Dit-Courcol,VIVENDI SE
Saïd Haddoudi,ALSTOM TRANSPORT SA
Christian Roth,ALSTOM TRANSPORT SA
Bénédicte Bedry,ALSTOM TRANSPORT SA
Xavier Morel,ALSTOM TRANSPORT SA
Alexandre Dandoy,ALSTOM TRANSPORT SA
Frederic Wiscart,ALSTOM TRANSPORT SA
Lionel Duparay,ALSTOM TRANSPORT SA
Nathalie Michel,ALSTOM TRANSPORT SA
Stephanie Hartanerot,ALSTOM TRANSPORT SA
Francois Reygrobellet,ALSTOM TRANSPORT SA
Jean-baptiste Eymeoud,ALSTOM TRANSPORT SA
Anne Chauveau-Galas-Bouriaud,ALSTOM TRANSPORT SA
Olivier Duband,ALSTOM TRANSPORT SA
Olivier Chantal,ALSTOM TRANSPORT SA
Marc Ehret,ALSTOM TRANSPORT SA
Charlie Vacher,ALSTOM TRANSPORT SA
Rodolfo Savitzky,WORLDLINE
Jérôme Grivet,WORLDLINE
Pierre-antoine Vacheron,WORLDLINE
Wilfried Verstraete,WORLDLINE
Agnes Gouge,WORLDLINE
Sylvia Steinmann,WORLDLINE
Stephan Van-Hellemont,WORLDLINE
Zeynep Somer-Ozelgin,WORLDLINE
Thierry Sommelet,WORLDLINE
Michael Stollarz,WORLDLINE
Daniel Schmucki,WORLDLINE
Marie-christine Lebert,WORLDLINE
Mette Kamsvag,WORLDLINE
Aldo Cardoso,WORLDLINE
Giulia Fitzpatrick,WORLDLINE
Olivier Gavalda,WORLDLINE
Marc-henri Desportes,WORLDLINE
Paul Grapinet,WORLDLINE
Agnes Audier,WORLDLINE
Caroline Parot,WORLDLINE
Georges Pauget,WORLDLINE
Lorenz Habsburg-Lothringen,WORLDLINE
Gilles Arditti,WORLDLINE
Danielle Lagarde,WORLDLINE
Bernard Bourigeaud,WORLDLINE
Olivier Lorieau,WORLDLINE
Susan Tolson,WORLDLINE
Luc Remont,WORLDLINE
Arnaud Lucien,WORLDLINE
Ursula Morgenstern,WORLDLINE
Romeo Lacher,WORLDLINE
Sophie Houssiaux,WORLDLINE
Thierry Breton,WORLDLINE
Franck Chartier,ATOS FRANCE(ATOS ORIGIN)
Raoul Roth,ATOS FRANCE(ATOS ORIGIN)
Yannick Tricaud,ATOS FRANCE(ATOS ORIGIN)
Jean Simon,ATOS FRANCE(ATOS ORIGIN)
Sophie Neron-Berger,SODEXO EN FRANCE
Bruno Vaquette,SODEXO EN FRANCE
Anna Notarianni,SODEXO EN FRANCE
Xavier Legrand,LAFARGE BETONS
Olivier Pulliat,LAFARGE BETONS
Guillaume Andre,LAFARGE BETONS
Vincent Pelloquin,LAFARGE BETONS
Florent Canac,LAFARGE BETONS
Olivier Buecher,LAFARGE BETONS
Louis Figon,LAFARGE BETONS
Thierry Flandre,LAFARGE BETONS
Frederic Delpy,LAFARGE BETONS
Cedric Barthelemy,LAFARGE BETONS
Helene Constans,LAFARGE BETONS
Lionel Bourbon,LAFARGE BETONS
Jean-philippe Thierry,LAFARGE BETONS
Nicolas Sarazin,LAFARGE BETONS
Jean-marc Golberg,LAFARGE BETONS
Stéphane Venon,LAFARGE BETONS
Denis Garant,LAFARGE BETONS
Noël Le-Floch,LAFARGE BETONS
Pablo Libreros,LAFARGE BETONS
Philippe Hug,LAFARGE BETONS
William De-Lumley-Woodyear,LAFARGE BETONS
Eric Prieur,LAFARGE BETONS
Bernard Gusparo,LAFARGE BETONS
Gérard Peynot,LAFARGE BETONS
Philippe Malet,LAFARGE BETONS
Emmanuel Garcia,LAFARGE BETONS
Marie-anne Sparks,SUEZ
Gonzalo Garcia-Leiva,SUEZ
Alexia Latortue,SUEZ
Isabelle Bui-Khoi-Hung,SUEZ
Nora Karageorgieva,SUEZ
Christophe Le-Roy,SUEZ
Sarah Miche-De-Malleray,SUEZ
Alban Durmaz,SUEZ
Xavier Girre,SUEZ
Judith Hartmann,SUEZ
Thierry Deau,SUEZ
Jeremy Chauveau,SUEZ
Antoine Lissowski,SUEZ
Antoine Kerrenneur,SUEZ
Agrawal Deepak,SUEZ
Antoine Saintoyant,SUEZ
Kenji Hashimoto,SUEZ
Pierre Pauliac,SUEZ
Yves Rannou,SUEZ
Sabrina Bauer,SUEZ
Stephane Dedeyan,SUEZ
Julien Touati,SUEZ
Sandrine Goldenberg,SUEZ
Mehmet Erginbilgic,SUEZ
Massimiliano Pellegrini,SUEZ
Michael O'Sullivan,SUEZ
Ana Giros-Calpe,SUEZ
Daniel Thebert,SUEZ
Valérie Baudson,SAFRAN
Pascale Clin,SAFRAN
Ivan Hardouin,SAFRAN
Fabrice Bregier,SAFRAN
Celine Fornaro,SAFRAN
Robert Peugeot,SAFRAN
Christele Debarenne-Fievet,SAFRAN
Alexandre Lahousse,SAFRAN
Fabienne Lecorvaisier,SAFRAN
Olivier Andriès,SAFRAN
Patricia Bellinger,SAFRAN
Anne Aubert,SAFRAN
Laurent Guillot,SAFRAN
Patrick Pélata,SAFRAN
Monique Cohen,SAFRAN
Ross Mc-Innes,SAFRAN
Helene Potier,SAFRAN
Marc Aubry,SAFRAN
Herve Chaillou,SAFRAN
Jean Chameau,SAFRAN
Stéphanie Besnier,SAFRAN
Sophie Zurquiyah,SAFRAN
Sas F&P,SAFRAN
Daniel Mazaltarim,SAFRAN
Vincent Imbert,SAFRAN
Didier Domange,SAFRAN
Suzanne Kucharekova,SAFRAN
Odile Desforges,SAFRAN
Philippe Petitcolin,SAFRAN
Hélène Dantoine,SAFRAN
Fernanda Saraiva,SAFRAN
Gérard Mardiné,SAFRAN
Brigitte Lesschaeve,SAFRAN
Eliane Copin,SAFRAN
Caroline Laurent,SAFRAN
Patrick Gandil,SAFRAN
Lucie Muniesa,SAFRAN
Christian Streiff,SAFRAN
Jean Forneri,SAFRAN
Frédéric Bourges,SAFRAN
Giovanni Bisignani,SAFRAN
Xavier Lagarde,SAFRAN
Elisabeth Lulin,SAFRAN
Ross Innes,SAFRAN
Céline Fornano,SAFRAN
Céline Fornaro,SAFRAN
Valérie Andrieu,NATIXIS
Karine Puget,NATIXIS
Edouard Henry,NATIXIS
Mohamed Kallala,NATIXIS
Philippe Setbon,NATIXIS
Lionel Baud,NATIXIS
Delphine Maisonneuve,NATIXIS
Laurent Seyer,NATIXIS
Laurent Roubin,NATIXIS
Dominique Garnier,NATIXIS
Nicolas Namias,NATIXIS
Dominique Duband,NATIXIS
Christophe Pinault,NATIXIS
Catherine Pariset,NATIXIS
Sylvie Garcelon,NATIXIS
Anne Lalou,NATIXIS
Bpce,NATIXIS
Catherine Garde,NATIXIS
Catherine Leblanc,NATIXIS
Nicolas Bellet-De-Tavernost,NATIXIS
Stephanie Paix,NATIXIS
Valerie Savani,NATIXIS
Philippe Hourdain,NATIXIS
Diane De-Milhe-De-Saint-Victor,NATIXIS
Laurent Mignon,NATIXIS
Didier Dousset,NATIXIS
Daniel De-Robillard-De-Beaurepaire,NATIXIS
Bernard Oppetit,NATIXIS
Nicole Etchegoinberry,NATIXIS
Alain Condaminas,NATIXIS
François Riahi,NATIXIS
Bernard Dupouy,NATIXIS
Thierry Cahn,NATIXIS
Françoise Lemalle,NATIXIS
Philippe Sueur,NATIXIS
Henri Proglio,NATIXIS
Alain Denizot,NATIXIS
François Perol,NATIXIS
Michel Grass,NATIXIS
Helene Gauthey,TECHNIP ENERGIES FRANCE
Loïc Chapuis,TECHNIP ENERGIES FRANCE
Magali Castano,TECHNIP ENERGIES FRANCE
Gérard Hauser,TECHNIP ENERGIES FRANCE
Marco Villa,TECHNIP ENERGIES FRANCE
Céline Mollet,TECHNIP ENERGIES FRANCE
Virginie Duperat,TECHNIP ENERGIES FRANCE
Sophie Maddaloni,TECHNIP ENERGIES FRANCE
Alain Poincheval,TECHNIP ENERGIES FRANCE
Samik Mukherjee,TECHNIP ENERGIES FRANCE
Yves Kervren,TECHNIP ENERGIES FRANCE
Isabelle Guichot,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Pierre Lichon,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Veronique Bosetta,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Qingchao Wan,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Wiebe Draijer,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Florence Parly,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Celine Fornaro,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Nicolas Foretz,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Yann Leriche,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Pascal Bouchiat,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Michel Delli-Zotti,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Terence Tilgenkamp,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Gwenaelle Avice,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Dirk Van-Den-Berg,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Benjamin Smith,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Inc Delta-Air-Lines,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Anne-marie Idrac,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Lena Boeren,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Alexander Wynaendts,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Didier Dague,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Anne-marie Couderc,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Jian Wang,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Isabelle Bouillot,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Cgm Cma,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Cornelis Hart,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
May Gicquel,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Jean-dominique Comolli,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Francois Robardet,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Isabelle Parize,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Rodolphe Saade,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Stéphanie Besnier,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Karim Belabbas,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Martin Vial,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Astrid Panosyan,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Paul Farges,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Mathias Bouts,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Maryse Aulagnon,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Jakob De-Hoop-Scheffer,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Bing Tang,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Hendricus Smits,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Patrick Vieu,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Claude Lepage,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Frédéric Gagey,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Louis Jobard,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Peter Hartman,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Antoine Santero,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Jean Janaillac,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Cornelis 'T-Hart,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Nicolaq Foretz,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Pascal Bouchat,AIR FRANCE - KLM(AIR FRANCE - KLM GROUP)
Coralie Piton,TF1 TELEVISION FRANCAISE 1
Yoann Saillon,TF1 TELEVISION FRANCAISE 1
Rodolphe Belmer,TF1 TELEVISION FRANCAISE 1
Orla Noonan-Boulman,TF1 TELEVISION FRANCAISE 1
Marie-aude Morel,TF1 TELEVISION FRANCAISE 1
Scdm,TF1 TELEVISION FRANCAISE 1
Marie-françoise Pic-Paris-Allavena,TF1 TELEVISION FRANCAISE 1
Bouygues,TF1 TELEVISION FRANCAISE 1
Olivier Bouygues,TF1 TELEVISION FRANCAISE 1
Olivier Roussat,TF1 TELEVISION FRANCAISE 1
Sophie Talamoni,TF1 TELEVISION FRANCAISE 1
Catherine Dussart,TF1 TELEVISION FRANCAISE 1
Farida Fekih,TF1 TELEVISION FRANCAISE 1
Gilles Pelisson,TF1 TELEVISION FRANCAISE 1
Sabrina Zerbib,TF1 TELEVISION FRANCAISE 1
Laurence Danon,TF1 TELEVISION FRANCAISE 1
Pascaline Aupepin-De-Lamothe-Dreuzy,TF1 TELEVISION FRANCAISE 1
Fanny Chabirand,TF1 TELEVISION FRANCAISE 1
Martin Bouygues,TF1 TELEVISION FRANCAISE 1
Jeannine Langlois,TF1 TELEVISION FRANCAISE 1
Naliny Kerner,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
Laurent Pietraszewski,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
Philippe Palazzi,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
Branislav Miskovic,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
Elisabeth Sandager,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
Pascal Clouzard,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
Athina Onassis,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
Nathalie Andrieux,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
2 Par-Bel,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
Participations Carpinienne-De,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
Beatrice Dumurgier,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
Maud Bailly,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
Thierry Billot,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
Christiane Feral-Schuhl,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
Jean Naouri,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
Euris,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
Finatis,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
Frederic Saint-Geours,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
Euris Fonciere,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
Diderot Matignon,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
Euris Fonciere,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
Lacharriere F.-Marc-De,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
David De-Rothschild,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
Saris,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
Laure Hauseux,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
Catherine Lucet,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
Gilbert Delahaye,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
Sylvia Jay,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
De Roquemaurel,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
Cobivia,"CASINO, GUICHARD-PERRACHON(CASINO"" ""GEANT"" ""PRODUITS CASINO"" ""PETIT CASINO STORE "" ""VIVAL STORE"" ""SPAR STORE"" ""ECOSERVICE STORE"" ""TOUT SIMPLEMENT"" ""GEANT COLLECTIVITES)"
Paul Du-Saillant,ESSILOR INTERNATIONAL
Francesco Milleri,ESSILOR INTERNATIONAL
Stefano Grassi,ESSILOR INTERNATIONAL
Christophe Condat,ESSILOR INTERNATIONAL
Eric Thoreux,ESSILOR INTERNATIONAL
Norbert Gorny,ESSILOR INTERNATIONAL
Juliette Favre,ESSILOR INTERNATIONAL
Hubert Sagnieres,ESSILOR INTERNATIONAL
Ludovic Mathieu,ESSILOR INTERNATIONAL
Delphine Zablocki,ESSILOR INTERNATIONAL
Olivier Pecoux,ESSILOR INTERNATIONAL
Philippe Alfroid,ESSILOR INTERNATIONAL
Yi He,ESSILOR INTERNATIONAL
Bernard Hours,ESSILOR INTERNATIONAL
Marc Onetto,ESSILOR INTERNATIONAL
Jeanette Wong,ESSILOR INTERNATIONAL
Antoine Bernard-De-Saint-Affrique,ESSILOR INTERNATIONAL
Louise Frechette,ESSILOR INTERNATIONAL
Maureen Cavanagh,ESSILOR INTERNATIONAL
Annette Messemer,ESSILOR INTERNATIONAL
Henrietta Holsman,ESSILOR INTERNATIONAL
Philippe Mahoudo,ESSILOR INTERNATIONAL
Paul De-Lasteyrie-Du-Saillant-De-Comborn,ESSILOR INTERNATIONAL
Laurent Vacherot,ESSILOR INTERNATIONAL
Maxime Saada,GROUPE CANAL+(CANAL)
Amandine Ferre,GROUPE CANAL+(CANAL)
Francois Laroze,GROUPE CANAL+(CANAL)
Arnaud Roy-De-Puyfontaine,GROUPE CANAL+(CANAL)
Geraldine Laggiard,GROUPE CANAL+(CANAL)
Anna Marsh,GROUPE CANAL+(CANAL)
Pascale Chabert,GROUPE CANAL+(CANAL)
Emilie Pietrini,GROUPE CANAL+(CANAL)
Jean-christophe Thiery-De-Bercegol-Du-Moulin,GROUPE CANAL+(CANAL)
Celine Merle-Beral,GROUPE CANAL+(CANAL)
Laetitia Menase,GROUPE CANAL+(CANAL)
Stephanie Ferrier,GROUPE CANAL+(CANAL)
Marc Taieb,GROUPE CANAL+(CANAL)
Vincent Bollore,GROUPE CANAL+(CANAL)
Frederic Crepin,GROUPE CANAL+(CANAL)
Jacques Du-Puy,GROUPE CANAL+(CANAL)
Gregoire Castaing,GROUPE CANAL+(CANAL)
Franck Cadoret,GROUPE CANAL+(CANAL)
Stéphane Roussel,GROUPE CANAL+(CANAL)
Hervé Philippe,GROUPE CANAL+(CANAL)
Simon Gillham,GROUPE CANAL+(CANAL)
Laurence Gallot,GROUPE CANAL+(CANAL)
Marie Darmaillac,GROUPE CANAL+(CANAL)
Francine Mayer,GROUPE CANAL+(CANAL)
Vincent Vallejo,GROUPE CANAL+(CANAL)
+ Association-Des-Salaries-Actionnaires-De-Canal,GROUPE CANAL+(CANAL)
